trade_id,price,1,2,3,4,5,6
3745707,117862.00000000,0.16700000,3932362,3932362,1675566029337,True,True
3745708,117861.90000000,0.12040000,3932363,3932363,1675566029337,True,True
3745709,117861.80000000,0.11840000,3932364,3932364,1675566029337,True,True
3745710,117861.90000000,0.12040000,3932365,3932365,1675566090561,True,True
3745711,117861.80000000,0.28540000,3932366,3932366,1675566090561,True,True
3745712,117989.60000000,0.40590000,3932367,3932367,1675566110606,True,True
3745713,117992.30000000,0.03200000,3932368,3932368,1675566121988,True,True
3745714,117919.20000000,0.74560000,3932369,3932369,1675566160746,False,True
3745715,117960.00000000,0.48880000,3932370,3932370,1675566170781,True,True
3745716,117781.40000000,0.24910000,3932371,3932371,1675566190820,True,True
3745717,117777.30000000,0.00680000,3932372,3932372,1675566190820,True,True
3745718,117782.40000000,0.16780000,3932373,3932373,1675566190861,False,True
3745719,117777.30000000,0.11660000,3932374,3932374,1675566200833,True,True
3745720,117777.20000000,0.13980000,3932375,3932375,1675566200833,True,True
3745721,117778.50000000,0.24860000,3932376,3932376,1675566210843,True,True
3745722,117777.20000000,0.00740000,3932377,3932377,1675566210843,True,True
3745723,117777.20000000,0.25660000,3932378,3932378,1675566230855,True,True
3745724,117835.10000000,0.24970000,3932379,3932379,1675566270403,True,True
3745725,117775.10000000,0.00790000,3932380,3932380,1675566270403,True,True
3745726,117896.80000000,0.26020000,3932381,3932381,1675566396383,True,True
3745727,117867.60000000,0.29620000,3932382,3932382,1675566516640,False,True
3745728,117806.60000000,0.06870000,3932383,3932383,1675566551631,False,True
3745729,117833.80000000,0.03190000,3932384,3932384,1675566556773,True,True
3745730,118008.60000000,0.18650000,3932385,3932385,1675566697264,False,True
3745731,118008.60000000,0.22510000,3932386,3932386,1675566702248,False,True
3745732,118043.60000000,0.06010000,3932387,3932387,1675566808734,True,True
3745733,118053.20000000,0.78810000,3932388,3932388,1675566887897,False,True
3745734,117888.60000000,0.06020000,3932389,3932389,1675567383048,True,True
3745735,117880.00000000,0.00520000,3932390,3932390,1675567403116,True,True
3745736,117770.20000000,0.04250000,3932391,3932391,1675567513306,True,True
3745737,117669.30000000,0.34630000,3932392,3932392,1675567647398,True,True
3745738,117721.90000000,0.16140000,3932393,3932393,1675567653138,True,True
3745739,117700.90000000,0.00120000,3932394,3932394,1675567828312,True,True
3745740,117692.80000000,0.47940000,3932395,3932395,1675567828312,True,True
3745741,117669.30000000,0.09660000,3932396,3932396,1675567828312,True,True
3745742,117815.70000000,0.00260000,3932397,3932397,1675567833434,False,True
3745743,117626.80000000,0.57720000,3932398,3932398,1675567846959,True,True
3745744,117626.80000000,0.16900000,3932399,3932399,1675567848398,True,True
3745745,117600.00000000,0.00100000,3932400,3932400,1675567848398,True,True
3745746,117597.00000000,0.00500000,3932401,3932401,1675567848398,True,True
3745747,117581.10000000,0.40220000,3932402,3932402,1675567848398,True,True
3745748,117653.60000000,0.24860000,3932403,3932403,1675567857015,True,True
3745749,117581.10000000,0.19770000,3932404,3932404,1675567857015,True,True
3745750,117653.60000000,0.02850000,3932405,3932405,1675567858444,True,True
3745751,117838.10000000,0.47940000,3932406,3932406,1675567967341,False,True
3745752,117795.50000000,0.24750000,3932407,3932407,1675568018441,True,True
3745753,117742.60000000,0.20260000,3932408,3932408,1675568018441,True,True
3745754,117742.60000000,0.04730000,3932409,3932409,1675568071319,True,True
3745755,117686.50000000,0.40300000,3932410,3932410,1675568071319,True,True
3745756,117742.00000000,0.45040000,3932411,3932411,1675568129841,True,True
3745757,117742.00000000,0.00010000,3932412,3932412,1675568209167,True,True
3745758,117686.50000000,0.21270000,3932413,3932413,1675568209167,True,True
3745759,117630.50000000,0.23660000,3932414,3932414,1675568209167,True,True
3745760,117747.30000000,0.45050000,3932415,3932415,1675568220275,True,True
3745761,117708.40000000,0.45050000,3932416,3932416,1675568230292,True,True
3745762,117814.40000000,0.35440000,3932417,3932417,1675568260429,True,True
3745763,117746.10000000,0.25100000,3932418,3932418,1675568349643,True,True
3745764,117693.60000000,0.10380000,3932419,3932419,1675568349643,True,True
3745765,117741.90000000,0.24820000,3932420,3932420,1675568379785,True,True
3745766,117693.60000000,0.09450000,3932421,3932421,1675568379785,True,True
3745767,117783.80000000,0.00120000,3932422,3932422,1675568406622,True,True
3745768,117783.80000000,0.23970000,3932423,3932423,1675568419947,True,True
3745769,117783.80000000,0.20890000,3932424,3932424,1675568420993,True,True
3745770,117746.20000000,0.04800000,3932425,3932425,1675568420993,True,True
3745771,117787.40000000,0.25700000,3932426,3932426,1675568441043,True,True
3745772,117787.40000000,0.19250000,3932427,3932427,1675568480124,True,True
3745773,117746.10000000,0.06450000,3932428,3932428,1675568480124,True,True
3745774,117746.10000000,0.18790000,3932429,3932429,1675568490231,True,True
3745775,117740.30000000,0.06910000,3932430,3932430,1675568490231,True,True
3745776,117783.00000000,0.23970000,3932431,3932431,1675568500258,True,True
3745777,117751.70000000,1.26880000,3932432,3932432,1675568825359,False,True
3745778,117807.40000000,0.90220000,3932433,3932433,1675568837331,True,True
3745779,117748.70000000,0.24780000,3932434,3932434,1675568866395,True,True
3745780,117693.60000000,0.05120000,3932435,3932435,1675568866395,True,True
3745781,117685.00000000,0.15110000,3932436,3932436,1675568866395,True,True
3745782,117799.80000000,0.06020000,3932437,3932437,1675568909020,True,True
3745783,117799.90000000,0.06550000,3932438,3932438,1675569347606,True,True
3745784,117780.00000000,0.11510000,3932439,3932439,1675569347606,True,True
3745785,117836.20000000,0.13020000,3932440,3932440,1675569499077,False,True
3745786,118001.90000000,0.11970000,3932441,3932441,1675569664299,False,True
3745787,117830.40000000,0.06020000,3932442,3932442,1675570798709,True,True
3745788,117907.20000000,0.01190000,3932443,3932443,1675570866580,True,True
3745789,117858.80000000,0.00880000,3932444,3932444,1675570878967,True,True
3745790,117828.60000000,0.19310000,3932445,3932445,1675570968448,False,True
3745791,117894.50000000,0.06020000,3932446,3932446,1675571128915,True,True
3745792,117927.60000000,0.02400000,3932447,3932447,1675571580115,True,True
3745793,118100.00000000,0.04330000,3932448,3932448,1675571621554,True,True
3745794,118100.00000000,0.04460000,3932449,3932449,1675571622687,True,True
3745795,118158.40000000,0.07810000,3932450,3932450,1675572232216,False,True
3745796,118098.90000000,0.00120000,3932451,3932451,1675572330577,True,True
3745797,118074.00000000,0.19110000,3932452,3932452,1675572330577,True,True
3745798,118186.60000000,0.19230000,3932453,3932453,1675572502265,True,True
3745799,118175.10000000,0.06730000,3932454,3932454,1675572535653,True,True
3745800,118200.80000000,0.08440000,3932455,3932455,1675572565818,False,True
3745801,118207.40000000,0.16340000,3932456,3932456,1675572668226,False,True
3745802,118131.10000000,0.01730000,3932457,3932457,1675573176699,True,True
3745803,118334.20000000,0.00200000,3932458,3932458,1675573631654,False,True
3745804,118250.10000000,0.01260000,3932459,3932459,1675573665711,True,True
3745805,118250.10000000,0.07190000,3932460,3932460,1675573692012,True,True
3745806,118260.80000000,0.15600000,3932461,3932461,1675573881998,False,True
3745807,118179.70000000,0.00120000,3932462,3932462,1675574431365,True,True
3745808,118260.80000000,0.02340000,3932463,3932463,1675574639209,False,True
3745809,118260.80000000,0.10380000,3932464,3932464,1675574640079,False,True
3745810,118324.00000000,0.05910000,3932465,3932465,1675575504484,False,True
3745811,118302.20000000,0.36400000,3932466,3932466,1675575733146,False,True
3745812,118279.30000000,0.08820000,3932467,3932467,1675575796754,False,True
3745813,118243.00000000,0.25070000,3932468,3932468,1675575832230,False,True
3745814,118241.70000000,0.18820000,3932469,3932469,1675575836965,False,True
3745815,118266.40000000,0.05880000,3932470,3932470,1675575867111,False,True
3745816,118256.90000000,0.04400000,3932471,3932471,1675575983411,False,True
3745817,118256.30000000,0.03300000,3932472,3932472,1675575997478,False,True
3745818,118184.00000000,0.05910000,3932473,3932473,1675576191833,True,True
3745819,118262.40000000,0.02340000,3932474,3932474,1675576533013,False,True
3745820,118516.90000000,0.00120000,3932475,3932475,1675577092564,False,True
3745821,118380.60000000,0.25150000,3932476,3932476,1675577436309,True,True
3745822,118126.50000000,0.44810000,3932477,3932477,1675577521280,True,True
3745823,118073.30000000,0.03130000,3932478,3932478,1675577521280,True,True
3745824,118199.30000000,0.03060000,3932479,3932479,1675577942636,True,True
3745825,118131.90000000,0.44390000,3932480,3932480,1675578089310,True,True
3745826,118131.90000000,0.18020000,3932481,3932481,1675578194240,True,True
3745827,118131.90000000,0.00760000,3932482,3932482,1675578394335,True,True
3745828,118036.10000000,0.00480000,3932483,3932483,1675578633621,True,True
3745829,118006.80000000,0.12000000,3932484,3932484,1675578633621,True,True
3745830,117947.70000000,0.24870000,3932485,3932485,1675578633621,True,True
3745831,117938.00000000,0.19390000,3932486,3932486,1675578633621,True,True
3745832,118096.30000000,0.04030000,3932487,3932487,1675578704092,False,True
3745833,117999.70000000,0.25020000,3932488,3932488,1675578791841,True,True
3745834,117974.60000000,0.00130000,3932489,3932489,1675578791841,True,True
3745835,118010.30000000,0.01540000,3932490,3932490,1675578811943,True,True
3745836,118265.60000000,0.00950000,3932491,3932491,1675578891365,False,True
3745837,118265.60000000,0.12770000,3932492,3932492,1675578896172,False,True
3745838,118468.30000000,0.02260000,3932493,3932493,1675579131417,False,True
3745839,118316.50000000,0.10700000,3932494,3932494,1675579459016,True,True
3745840,118316.80000000,0.05990000,3932495,3932495,1675579695509,True,True
3745841,118375.00000000,0.05990000,3932496,3932496,1675579697708,True,True
3745842,118316.80000000,0.05930000,3932497,3932497,1675579727936,True,True
3745843,118316.70000000,0.00120000,3932498,3932498,1675579727936,True,True
3745844,118316.80000000,0.07260000,3932499,3932499,1675579787012,True,True
3745845,118316.70000000,0.01940000,3932500,3932500,1675579787012,True,True
3745846,118305.10000000,0.24840000,3932501,3932501,1675579787012,True,True
3745847,118251.90000000,0.18910000,3932502,3932502,1675579787012,True,True
3745848,118251.90000000,0.13240000,3932503,3932503,1675579787952,True,True
3745849,118373.80000000,0.09770000,3932504,3932504,1675579838195,True,True
3745850,118349.20000000,0.00360000,3932505,3932505,1675579949353,False,True
3745851,118349.20000000,0.05800000,3932506,3932506,1675580006137,False,True
3745852,118355.70000000,0.02630000,3932507,3932507,1675580343902,False,True
3745853,118377.80000000,0.02630000,3932508,3932508,1675580526995,False,True
3745854,118525.50000000,0.31800000,3932509,3932509,1675580759340,False,True
3745855,118465.10000000,0.22290000,3932510,3932510,1675580879569,False,True
3745856,118476.50000000,0.00200000,3932511,3932511,1675580879569,False,True
3745857,118391.20000000,0.11980000,3932512,3932512,1675580881578,False,True
3745858,118391.30000000,0.10520000,3932513,3932513,1675580881578,False,True
3745859,118391.20000000,0.11980000,3932514,3932514,1675580882574,False,True
3745860,118391.30000000,0.10520000,3932515,3932515,1675580882574,False,True
3745861,118314.20000000,0.04220000,3932516,3932516,1675580900855,True,True
3745862,118241.30000000,0.02640000,3932517,3932517,1675581540272,False,True
3745863,118241.70000000,0.00350000,3932518,3932518,1675581545560,False,True
3745864,118241.80000000,0.02640000,3932519,3932519,1675581549259,False,True
3745865,118283.90000000,0.16850000,3932520,3932520,1675581691837,False,True
3745866,118284.00000000,0.04670000,3932521,3932521,1675581691837,False,True
3745867,118260.30000000,0.16320000,3932522,3932522,1675581912015,False,True
3745868,118331.50000000,0.20170000,3932523,3932523,1675581931321,False,True
3745869,118331.60000000,0.01220000,3932524,3932524,1675581931321,False,True
3745870,118286.60000000,0.00090000,3932525,3932525,1675582214564,True,True
3745871,118390.80000000,0.01690000,3932526,3932526,1675582242864,False,True
3745872,118295.60000000,0.03370000,3932527,3932527,1675582440238,True,True
3745873,118387.00000000,0.01270000,3932528,3932528,1675582552661,False,True
3745874,118280.20000000,0.00180000,3932529,3932529,1675582580159,True,True
3745875,118308.20000000,0.03560000,3932530,3932530,1675582750499,False,True
3745876,118274.00000000,0.03060000,3932531,3932531,1675583192994,True,True
3745877,118274.10000000,0.01410000,3932532,3932532,1675583992374,True,True
3745878,118433.20000000,0.15810000,3932533,3932533,1675584247354,False,True
3745879,118498.90000000,0.01400000,3932534,3932534,1675584623740,False,True
3745880,118367.40000000,0.12760000,3932535,3932535,1675584708724,True,True
3745881,118300.00000000,0.01010000,3932536,3932537,1675585168849,True,True
3745882,118345.50000000,0.00670000,3932538,3932538,1675585291591,False,True
3745883,118235.60000000,0.00660000,3932539,3932539,1675585304487,True,True
3745884,118569.10000000,0.01010000,3932540,3932540,1675586364348,False,True
3745885,118548.30000000,0.01120000,3932541,3932541,1675586381434,True,True
3745886,118597.00000000,0.00500000,3932542,3932542,1675586465530,False,True
3745887,118685.00000000,0.04030000,3932543,3932543,1675586496038,True,True
3745888,118685.00000000,0.01250000,3932544,3932544,1675586513096,True,True
3745889,118685.00000000,0.61330000,3932545,3932545,1675586551885,True,True
3745890,118614.30000000,0.04480000,3932546,3932546,1675586570585,True,True
3745891,118614.30000000,0.26210000,3932547,3932547,1675586572517,True,True
3745892,118603.30000000,0.00420000,3932548,3932548,1675586989630,True,True
3745893,118511.50000000,0.03670000,3932549,3932549,1675587385198,True,True
3745894,118511.50000000,0.01680000,3932550,3932550,1675587577654,True,True
3745895,118574.40000000,0.00350000,3932551,3932551,1675587682780,False,True
3745896,118511.50000000,0.14850000,3932552,3932552,1675588102916,True,True
3745897,118394.10000000,0.13860000,3932553,3932553,1675588102916,True,True
3745898,118655.60000000,0.09550000,3932554,3932554,1675588574032,False,True
3745899,118651.40000000,0.07150000,3932555,3932555,1675588613188,False,True
3745900,118647.30000000,0.04240000,3932556,3932556,1675588625335,False,True
3745901,118651.40000000,0.05200000,3932557,3932557,1675588659739,True,True
3745902,118651.40000000,0.00270000,3932558,3932558,1675588759432,True,True
3745903,118604.60000000,0.03200000,3932559,3932559,1675589096532,False,True
3745904,118611.20000000,0.00170000,3932560,3932560,1675589096532,False,True
3745905,118432.30000000,0.00200000,3932561,3932561,1675589105613,True,True
